1.0,0.0,1.0,0.0,0.10982990644916218,0.7313874391184171,-1.6346451475235921,1.0865201600063348,-0.3860037254682032,1.0567001307780015,-0.41330467289806705,-0.7829391085972367,0.7987290368619924,-0.6722360956721679,0.0,-0.548896890825021
1.0,0.0,1.0,0.0,-0.43850520911747054,0.49851941003109407,1.6074125266783963,-1.5206756120468206,0.4154537273512151,-1.0138653889628657,-0.5034542746947854,-0.7829391085972367,-1.0574888875613657,-0.6722360956721679,0.0,-0.548896890825021
1.0,0.0,1.0,0.0,1.2065001375824276,-0.3747356990463674,-0.15664826663739156,0.4939756663578904,1.2169111801706334,0.5390587508427847,0.24471412785879335,0.33625774272783965,0.7987290368619924,1.365091869669564,0.0,-0.548896890825021
1.0,0.0,1.0,0.0,-0.9868403246841032,-1.5390758444829826,-1.3962585538322696,-1.6391845107765093,-0.9688818729732347,-1.0138653889628657,-0.5034542746947854,-0.7829391085972367,-1.0574888875613657,-0.6722360956721679,0.0,-0.548896890825021
0.0,1.0,0.0,0.0,1.7548352531490603,-2.0048119026576288,-0.728776091496566,0.6124845650875793,-0.750302567658848,-0.49622400902764896,-0.37680507802427365,-0.7829391085972367,0.7987290368619924,-0.6722360956721679,0.0,-0.548896890825021
0.0,0.0,1.0,0.0,-0.9868403246841032,1.022472475477571,-0.7764534102348305,-1.6391845107765093,-0.45886349390633213,-1.0138653889628657,-0.5034542746947854,-0.7829391085972367,-1.0574888875613657,-0.6722360956721679,0.0,-0.548896890825021
1.0,0.0,1.0,0.0,-0.43850520911747054,-0.7240377426773519,-0.39503486032871427,-0.6911133209389984,2.2369479383044384,-0.49622400902764896,0.33735566986777876,0.33625774272783965,-0.12937992534968665,-0.2647705026038215,0.0,0.08316003197233558
1.0,0.0,1.0,0.0,0.6581650220157949,0.7896044463902478,1.1783166580340154,1.2050290587360237,0.5611732642274729,0.2802380608751762,0.5698976670878018,0.33625774272783965,-0.12937992534968665,-0.2647705026038215,0.0,-0.07485419872700358
0.0,1.0,0.0,0.0,-0.9868403246841032,-1.8301608808421364,-0.2043255853756561,-0.8096222196686872,-0.6774427992207189,-1.0138653889628657,-0.5034542746947854,-0.7829391085972367,-1.0574888875613657,-0.6722360956721679,0.0,-0.548896890825021
1.0,0.0,1.0,0.0,1.2065001375824276,-0.43295270631819815,-1.443935872570534,-0.33558662474993173,-0.3860037254682032,-1.0138653889628657,-0.5034542746947854,-0.7829391085972367,-1.0574888875613657,-0.6722360956721679,0.0,-0.548896890825021
1.0,0.0,1.0,0.0,0.10982990644916218,0.6731704318465863,-1.443935872570534,0.2569578688985127,0.7797525695418598,1.8331622006808266,-0.39407542302479803,-0.7829391085972367,-1.0574888875613657,-0.6722360956721679,0.0,-0.548896890825021
0.0,0.0,1.0,0.0,0.6581650220157949,-2.12124591720129,-1.2055492788792115,0.3754667676282015,-1.0417416414113636,-0.49622400902764896,-0.41000651673477245,-0.7829391085972367,-0.12937992534968665,-0.6722360956721679,0.0,-0.548896890825021
1.0,0.0,1.0,0.0,0.6581650220157949,-0.3747356990463674,-1.348581235094005,1.2050290587360237,-0.8231623360969769,3.903727720421694,-0.3824755921295872,2.5746514453779925,1.7268379990736713,2.9949542419429496,0.0,2.0846736208306313
0.0,1.0,0.0,0.0,2.303170368715693,0.032783351856447956,0.7968981081278992,-0.09856882729055397,0.4154537273512151,1.0567001307780015,0.4064520414888001,0.33625774272783965,-0.12937992534968665,0.3464278869986981,0.0,1.0312454161683706
1.0,1.0,0.0,0.0,-0.9868403246841032,-0.7240377426773519,0.034061008315666594,-1.6391845107765093,-0.5317232623444611,-1.0138653889628657,-0.5034542746947854,-0.7829391085972367,-1.0574888875613657,-0.6722360956721679,0.0,-0.548896890825021
1.0,0.0,1.0,0.0,-0.9868403246841032,1.8957275845550323,-0.9671626851878887,1.6790646536547793,-0.3860037254682032,0.2802380608751762,-0.3051251507420048,-0.7829391085972367,-0.12937992534968665,-0.6722360956721679,0.0,-0.548896890825021
1.0,1.0,0.0,0.0,1.2065001375824276,-1.6555098590266442,-1.1578719601409468,1.3235379574657127,-0.3131439570300743,1.0567001307780015,-0.327772489729961,-0.7829391085972367,-0.12937992534968665,-0.6722360956721679,0.0,-0.548896890825021
0.0,1.0,0.0,0.0,1.7548352531490603,-1.0733397863083365,-0.06129362916086248,0.6124845650875793,-0.60458303078259,0.02141737090756784,0.2246686676218807,1.455454594052916,0.7987290368619924,0.7538934800670445,0.0,1.1892596468677097
1.0,0.0,1.0,0.0,0.6581650220157949,1.4299915263803862,0.36780223948351837,1.2050290587360237,-0.3860037254682032,0.2802380608751762,0.3732396089244237,0.33625774272783965,0.7987290368619924,1.365091869669564,0.0,0.5572027240703531
1.0,1.0,0.0,0.0,-0.43850520911747054,0.265651380943771,0.27244760200698925,0.9680112612766459,0.634033032665602,0.2802380608751762,0.3097391089271255,1.455454594052916,0.7987290368619924,0.9576262766012176,0.0,0.08316003197233558
1.0,0.0,0.0,1.0,0.6581650220157949,1.3135575118367246,0.9399300643426928,1.2050290587360237,0.634033032665602,2.0919828906484352,-0.5034542746947854,3.693848296703069,2.6549469612853507,2.9949542419429496,0.0,-0.11435775640183837
